station_idx,r_over_R,X,Y,Z
2,0.05,-0.001186913216276611,0.007619999999999999,-0.011561694361614933
2,0.05,-0.0013204697736192317,0.007619999999999999,-0.011335631295029465
2,0.05,-0.0014192061855365405,0.007619999999999999,-0.011107568194201606
2,0.05,-0.0015509812168703196,0.007619999999999999,-0.010647668377213558
2,0.05,-0.0016502148668249633,0.007619999999999999,-0.010185899415905234
2,0.05,-0.0017230810878162363,0.007619999999999999,-0.009722615935913363
2,0.05,-0.0017716930589596251,0.007619999999999999,-0.009257939316127655
2,0.05,-0.001799575373779838,0.007619999999999999,-0.008792072005666392
2,0.05,-0.00181012646585439,0.007619999999999999,-0.008325209207146987
2,0.05,-0.001806658033797103,0.007619999999999999,-0.00785754114121749
2,0.05,-0.0017923319612845035,0.007619999999999999,-0.00738924942330616
2,0.05,-0.0017697029872472548,0.007619999999999999,-0.006920480795055783
2,0.05,-0.001741136610695228,0.007619999999999999,-0.006451371128357824
2,0.05,-0.0017090141006316942,0.007619999999999999,-0.005982057200916361
2,0.05,-0.0016757167260599236,0.007619999999999999,-0.0055126757904354695
2,0.05,-0.0016432315061482097,0.007619999999999999,-0.005043341029303982
2,0.05,-0.0016117319108239416,0.007619999999999999,-0.004574062881460604
2,0.05,-0.0015808867702257385,0.007619999999999999,-0.004104822324840534
2,0.05,-0.0015503727994889175,0.007619999999999999,-0.0036356007902852688
2,0.05,-0.001519850943755397,0.007619999999999999,-0.0031663788028236974
2,0.05,-0.0014890609981340903,0.007619999999999999,-0.00269714141654776
2,0.05,-0.0014579950776282995,0.007619999999999999,-0.0022278881785511503
2,0.05,-0.0014267635721918173,0.007619999999999999,-0.0017586254295221398
2,0.05,-0.00139543744679494,0.007619999999999999,-0.0012893572456174705
2,0.05,-0.0013641113213980628,0.007619999999999999,-0.0008200890617128011
2,0.05,-0.0013328640459681817,0.007619999999999999,-0.00035082540687118163
2,0.05,-0.0013016877355085962,0.007619999999999999,0.00011843417181369581
2,0.05,-0.0012705587350292085,0.007619999999999999,0.0005876910330607429
2,0.05,-0.00123944550454322,0.007619999999999999,0.0010569469884951794
2,0.05,-0.0012083401590539309,0.007619999999999999,0.0015262024910233114
2,0.05,-0.001177211158574543,0.007619999999999999,0.0019954593522703602
2,0.05,-0.0011460663881017556,0.007619999999999999,0.0024647171193300163
2,0.05,-0.0011149137326322692,0.007619999999999999,0.0029339753392959786
2,0.05,-0.0010837453071693836,0.007619999999999999,0.0034032344650745516
2,0.05,-0.0010525847667031973,0.007619999999999999,0.0038724931379468166
2,0.05,-0.001021424226237011,0.007619999999999999,0.004341751810819082
2,0.05,-0.0009902715707675246,0.007619999999999999,0.004811010030785044
2,0.05,-0.0009591189152980382,0.007619999999999999,0.005280268250751006
2,0.05,-0.0009279662598285518,0.007619999999999999,0.0057495264707169685
2,0.05,-0.0008968136043590654,0.007619999999999999,0.006218784690682931
2,0.05,-0.0008656609488895785,0.007619999999999999,0.00668804291064889
2,0.05,-0.0008345082934200921,0.007619999999999999,0.007157301130614855
2,0.05,-0.0008033556379506057,0.007619999999999999,0.007626559350580814
2,0.05,-0.0007722029824811193,0.007619999999999999,0.00809581757054678
2,0.05,-0.0007410503270116327,0.007619999999999999,0.008565075790512742
2,0.05,-0.0007098976715421462,0.007619999999999999,0.009034334010478704
2,0.05,-0.0006787450160726594,0.007619999999999999,0.009503592230444663
2,0.05,-0.0006475923606031728,0.007619999999999999,0.009972850450410626
2,0.05,-0.0006320199753667795,0.007619999999999999,0.010207479333940455
2,0.05,-0.0006164475901303857,0.007619999999999999,0.010442108217470282
2,0.05,-0.0006008673198972928,0.007619999999999999,0.010676737553906418
2,0.05,-0.0005852870496641997,0.007619999999999999,0.01091136689034255
3,0.07500000000000001,-0.001063975454221526,0.01143,0.010130761189459879
3,0.07500000000000001,-0.0008589975879947323,0.01143,0.009928631884766283
3,0.07500000000000001,-0.0006544089581637022,0.01143,0.009726454620274246
3,0.07500000000000001,-0.0004506586836466222,0.01143,0.009524174057754785
3,0.07500000000000001,-0.00024817342741577375,0.01143,0.009321737625890386
3,0.07500000000000001,0.00015140017271236144,0.01143,0.00891619978111008
3,0.07500000000000001,0.0005428147791600756,0.01143,0.008509656625170081
3,0.07500000000000001,0.0009263847751701017,0.01143,0.00810214689483067
3,0.07500000000000001,0.001302446999931081,0.01143,0.00769371209376357
3,0.07500000000000001,0.0016708966590287682,0.01143,0.007284339309715367
3,0.07500000000000001,0.002031464281112251,0.01143,0.006873995339748662
3,0.07500000000000001,0.0023838953654612225,0.01143,0.006462648825533717
3,0.07500000000000001,0.002727957867301286,0.01143,0.006050271175652216
3,0.07500000000000001,0.003063442197803954,0.01143,0.0056368365655973165
3,0.07500000000000001,0.003390236077239678,0.01143,0.005222331160811765
3,0.07500000000000001,0.0037082421965095183,0.01143,0.0048067429713459595
3,0.07500000000000001,0.0040173707318298365,0.01143,0.0043900609295541
3,0.07500000000000001,0.004317561800678208,0.01143,0.003972277657005653
3,0.07500000000000001,0.004608650726117964,0.01143,0.003553372863016673
3,0.07500000000000001,0.004889926403195306,0.01143,0.003133258928724604
