station_idx,r_over_R,X,Y,Z
2,0.09064748201438849,0.017164562357506772,0.032004,0.002423159999999999
2,0.09064748201438849,0.01770417130567969,0.032004,0.0019385279999999984
2,0.09064748201438849,0.018203249545636922,0.032004,0.0014538960000000014
2,0.09064748201438849,0.018661615833294773,0.032004,0.0009692640000000009
2,0.09064748201438849,0.019079224857632308,0.032004,0.00048463200000000047
2,0.09064748201438849,0.01945591803007631,0.032004,0.0
2,0.09064748201438849,0.019791219584907076,0.032004,-0.00048463200000000047
2,0.09064748201438849,0.020082456171890157,0.032004,-0.0009692639999999992
2,0.09064748201438849,0.020325957598330772,0.032004,-0.0014538959999999997
2,0.09064748201438849,0.020518121638065538,0.032004,-0.0019385280000000001
2,0.09064748201438849,0.02065530075391015,0.032004,-0.002423159999999999
2,0.09064748201438849,0.020734595040525536,0.032004,-0.0029077919999999993
2,0.09064748201438849,0.020758473948552,0.032004,-0.003392424
2,0.09064748201438849,0.020731581857634157,0.032004,-0.0038770559999999985
2,0.09064748201438849,0.020658585802927076,0.032004,-0.004361688
2,0.09064748201438849,0.020544107508564922,0.032004,-0.00484632
2,0.09064748201438849,0.020390321903552003,0.032004,-0.005330951999999999
2,0.09064748201438849,0.02018243493955692,0.032004,-0.0058155839999999995
2,0.09064748201438849,0.019898516082452924,0.032004,-0.006300216
2,0.09064748201438849,0.019516204343414462,0.032004,-0.006784848
2,0.09064748201438849,0.019012549690344,0.032004,-0.007269479999999999
2,0.09064748201438849,0.01836652780953323,0.032004,-0.007754112
2,0.09064748201438849,0.017574038053588616,0.032004,-0.008238744
2,0.09064748201438849,0.016637300662535385,0.032004,-0.008723376
2,0.09064748201438849,0.015546301900749538,0.032004,-0.009208008
2,0.09064748201438849,0.014272541136070462,0.032004,-0.009692639999999999
2,0.09064748201438849,0.012784685797529848,0.032004,-0.010177272
2,0.09064748201438849,0.011046169891242769,0.032004,-0.010661904
2,0.09064748201438849,0.010030795223377537,0.032004,-0.01090422
2,0.09064748201438849,0.008864716099922154,0.032004,-0.011146536
2,0.09064748201438849,0.007481189387056924,0.032004,-0.011388852
2,0.09064748201438849,0.0057484959469584615,0.032004,-0.011631167999999999
2,0.09064748201438849,0.004045843713731999,0.032004,-0.011825020799999999
2,0.09064748201438849,0.003111734361892308,0.032004,-0.0119219472
2,0.09064748201438849,0.0020217324425667693,0.032004,-0.012018873599999999
2,0.09064748201438849,0.0013145859945307694,0.032004,-0.0120673368
2,0.09064748201438849,0.0008443935304120002,0.032004,-0.012091568399999999
2,0.09064748201438849,0.0005299123896953847,0.032004,-0.0121036842
2,0.09064748201438849,0.0,0.032004,-0.0121158
